Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Vehicle_Property_Age,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score
87ed5b61-9134-467b-8d5b-f40496cb2ad4,49,Female,Health,92501.62,3,2,0,820.7,25290.3,Low
9cc58b90-a67b-4f40-9e37-f059f805af16,65,Female,Property,57738.67,5,1,0,1003.62,21271.44,High
a4e5b116-b891-4b99-93ca-0071504fd99f,39,Male,Property,127647.15,25,4,0,3306.61,43385.76,High
ec6451a6-aa61-4a58-b64f-5265782e7f2c,21,Female,Life,107358.42,22,7,0,3578.31,47427.23,Low
12956a8a-bde5-4cf9-a86f-1d40bd66ddbe,22,Male,Property,146194.66,2,5,0,3364.79,19065.39,Medium
3024f34e-c6f0-4435-a1eb-523aec7a754d,54,Other,Health,53123.01,24,2,0,3933.84,27165.44,High
426e65b6-ca4c-4f6f-8135-38433bef54b8,58,Female,Property,83151.93,7,8,0,4745.9,15839.61,Medium
6dfd6ce1-9122-4ee9-826e-70e1a855086d,66,Male,Auto,85161.26,16,7,0,4372.78,18464.04,Medium
b2eec334-0877-4e43-8ebf-96760dcbbef9,30,Male,Auto,51092.98,28,9,0,2383.29,1513.84,Medium
825d26ff-d067-4007-b3ba-cf95e0de0348,51,Male,Property,96712.14,17,5,0,1478.94,39318.18,High
44129a29-efef-485f-a94a-375b5e748485,62,Other,Auto,77627.18,17,0,0,1903.33,48469.72,Medium
aa4c4ae1-1cbb-42e4-9425-bb49de11aec2,39,Male,Auto,78073.8,25,1,1,3144.84,38499.37,High
a7c11045-50e3-4359-8980-de8773b564aa,70,Female,Health,67155.76,24,3,0,4352.94,25958.75,Medium
4e07c053-0e56-4a29-931f-3dc8f46202bc,76,Male,Life,22200.82,11,1,0,3657.76,41392.75,Low
f6844a64-186f-4ca4-a827-25746bda669d,40,Female,Auto,87872.38,24,2,0,2943.56,42908.16,Medium
e2d55b21-e22f-45e9-a706-65336c5657c0,68,Male,Auto,63582.22,24,7,1,3208.45,27271.68,Low
27b696f7-d5a3-4061-a60c-93ff5acd248b,20,Female,Life,20171.58,0,8,0,2877.18,46864.16,Low
2fb3709a-a88e-4491-9d40-57bb781feebd,59,Female,Life,60032.68,22,5,0,4872.32,1605.49,Medium
3fb29515-8ad5-4e7d-a7df-c2c9e33c2f12,51,Female,Auto,56221.68,11,3,1,4172.41,603.79,High
d7d3aa62-369b-404a-afc6-69620a33de5a,49,Male,Property,71148.26,10,1,0,4015.75,4164.82,High
bfff660e-7883-40f9-b2b3-31a42d77a793,62,Male,Auto,37140.76,12,6,0,2827.98,2987.1,Low
216ce8ec-0906-4a43-ae70-2b02d448ce17,68,Male,Property,85998.9,2,9,0,1993.14,21288.09,Low
ef5cec92-0169-4b5d-bdda-1f9467b29c7d,75,Female,Property,110017.25,26,6,0,587.81,47022.02,High
37da1945-88d9-46ea-aeb6-ab3432d81fc6,66,Male,Property,101924.12,24,9,0,695.44,33793.66,High
080a58ae-d4b9-4eae-a344-be77fb6ff6ce,38,Female,Life,124488.14,7,8,0,636.07,33006.7,High
7da1726e-0a09-409e-91b8-441a70738069,63,Male,Auto,78761.08,2,4,0,4912.15,19305.81,Low
c2f7b8af-ccf4-4ce5-b184-36d20354fab4,61,Female,Auto,87481.92,16,9,1,1015.17,26734.95,Medium
21f21a2b-8e4a-4a80-833e-6658c333b915,38,Female,Health,125352.25,24,3,0,1139.53,15278.32,High
0662e8b5-4aed-43be-b0e3-36d6beaa04ae,61,Female,Life,75601.15,12,9,0,2678.67,25940.1,Low
874060d9-7d49-4066-a4ce-08b7b14ea15e,28,Male,Health,111207.92,9,5,0,2666.31,37358.38,Low
2544f450-82ee-4c1b-98ee-080c65a5ddf2,56,Male,Health,76498.31,16,1,0,4639.88,27978.75,High
acaf62a6-3f6a-461d-b27d-511dfda39bcb,21,Male,Property,74305.71,2,1,0,830.9,21001.7,Low
6b574105-8c18-4c8a-854d-8ab38d61cb5e,68,Male,Life,118826.73,12,8,0,4807.58,42261.61,Low
78c9d9f1-a638-485a-a984-a827367d27a4,18,Female,Health,42728.8,21,6,0,1473.76,14443.4,Low
e1a7a9ff-5377-4245-b1fb-e6094d5c08af,45,Female,Auto,64016.18,5,6,0,4865.69,24126.2,Low
09c30692-54cd-49b2-a238-9b7e9a6f1e03,41,Female,Health,49142.4,13,4,1,2935.96,48909.55,Low
ae92d1f9-fd78-4c4c-9667-e59ccfac1ab5,78,Male,Life,66684.29,26,6,0,3434.06,48369.35,Low
62626a81-7c4a-41c9-8e60-7150a77aadcd,52,Female,Auto,49948.73,9,8,0,1920.78,413.6,Low
f36100f4-4233-41be-bd0d-78f111386723,30,Female,Auto,95322.73,19,9,0,3253.21,26658.45,High
adbdfc48-a566-48dc-b9e6-2ba6e53a9ec8,64,Female,Auto,123762.2,15,4,1,3698.73,16912.27,Low
2f4e9c8a-c299-4325-924c-da82b4f35bc9,51,Male,Property,122259.7,17,8,0,546.67,14632.07,Low
bdae611c-37db-47cd-8f73-8b70e9f81f4f,28,Male,Auto,67385.13,12,0,1,654.03,29852.98,Low
7c69da4f-511c-4c90-a9bb-a6abff47fc96,53,Male,Property,148538.85,9,2,0,4939.15,22370.59,Medium
98d4843e-7457-413e-95b6-b20ef2a1e3ac,68,Female,Property,97201.07,5,6,1,2559.01,36668.82,Low
415894ae-1c2b-4a3b-9db6-1655bd64d45c,78,Female,Health,71922.04,9,3,0,4711.18,1454.0,Low
767b1102-7ebf-4c84-90fb-9e53b63028ca,34,Male,Health,128620.11,4,1,0,3784.54,46351.85,Low
3193fc16-699f-45d6-95ca-1d4a9a5f71e6,52,Male,Auto,114883.62,28,2,0,2178.36,28422.91,High
bb2e74be-f428-4489-87a0-ce61cb9d1a3f,77,Female,Life,117405.79,5,6,0,1178.79,34234.93,Medium
16ecd8cf-fee5-47b3-bb76-5c12cbc99fc7,35,Female,Auto,45498.12,6,7,1,4901.68,30268.87,Low
93cd41e4-dcda-4f26-afda-e1ce7678c1cf,57,Male,Health,80882.16,10,8,0,3130.23,49457.67,High
4fc0be38-8640-4648-9f97-42e9e767a6e3,39,Female,Auto,132037.66,15,5,0,1365.6,49316.29,Low
cb6e2b14-bab3-43cb-b5f2-93dbb4f2016f,74,Other,Health,85524.94,24,9,0,3567.44,30533.58,Low
0261f8bc-a84d-47cc-8f19-8a4953a5a731,41,Female,Auto,108848.86,11,8,0,914.22,34229.77,Medium
0e69c061-0179-4403-a98e-cfc113ff2e46,75,Male,Life,96431.39,11,3,0,4406.17,30966.64,Medium
8bd77574-52d8-4a3f-bd75-3416c6b8589d,36,Female,Auto,129506.38,29,4,0,905.62,15602.98,Medium
020b19cd-6fe1-45d7-bdf9-707ba0ca05e2,54,Female,Life,56992.91,22,0,1,1562.87,9711.42,Low
ae34765a-79cc-414b-9098-1fac07af9b6c,56,Male,Life,94811.79,19,8,1,911.44,20197.88,Medium
7f86d40a-751b-4ab1-9d46-747cd3d06187,38,Female,Auto,36020.51,25,8,0,967.04,34169.57,Low
b2b4a21b-a4a5-4f11-a1dd-4504f10587f8,25,Female,Life,109727.4,4,8,0,2857.25,2893.27,Low
5908e567-303e-4ae4-b8f1-4cd9a58b2505,45,Female,Life,115155.82,15,2,0,3591.45,25763.83,Medium
63e66f4e-a121-4fa4-9557-b913a2399b0a,22,Male,Health,25568.85,28,9,0,4048.17,20479.03,High
e5cf97ae-db92-4820-8a02-d8d1667a93ae,34,Female,Health,107852.83,5,9,0,3627.75,26421.49,Low
5267b664-d342-4a47-89e8-82c1a5b00a86,54,Female,Life,73909.72,28,9,0,2135.7,43025.31,Medium
91ae7c37-3a0a-460d-9127-c2b20c7c67fe,53,Male,Property,36132.59,8,7,0,3007.8,2475.75,Medium
d536cc26-68ce-45e5-a190-75ae6d4da34b,71,Female,Auto,74587.98,4,2,0,4674.49,38204.84,Medium
345ee701-1085-4fbb-96e7-44b270ce517e,36,Female,Life,45250.28,20,5,0,2244.09,33378.8,Low
a4c2ba8e-2504-4ea5-b6ca-1cc2d1b366a7,44,Female,Auto,74022.74,22,4,0,1635.82,10272.01,Medium
0e51b564-b683-4daa-a167-16adb38ff5cc,70,Male,Health,69964.07,15,7,0,2836.94,36735.77,Medium
35716186-6c5a-488e-b0a7-511775504927,51,Female,Auto,115990.91,17,2,0,1838.01,24868.96,Low
f3d3c176-f64e-4365-88ab-b0db91825fe0,28,Male,Life,120648.02,18,0,0,1678.18,24103.14,Low
6a5fc2a6-1350-44aa-b643-8e76be2e2f50,71,Male,Life,98913.73,11,8,0,4004.61,24205.22,Low
d8e3590b-22e2-47e7-9118-e24afadd9374,62,Female,Life,22949.29,1,9,0,4508.76,47466.78,Medium
e2e5a0f1-02ae-4a29-8573-7eca2b011f0b,64,Male,Life,141032.9,25,8,0,2760.43,47223.79,Medium
7bb2e7fb-f917-45f4-8daa-687bf66e8b42,29,Female,Property,109210.33,9,2,0,4009.02,45689.04,Low
9c35d6ea-e9f4-4b73-9851-180254ea54c6,71,Male,Property,24445.41,11,1,0,1341.9,44348.43,Low
1d5c858e-9b4c-443d-b585-592ef2169c2f,38,Male,Property,126448.28,13,3,0,2964.39,1975.65,Medium
c1f89176-daa7-44dc-a0d3-b684b074ea15,71,Male,Life,46034.6,17,7,0,3362.9,20089.69,Medium
44012a23-8ccb-4832-b073-18ec0924d6ae,28,Other,Property,95298.75,18,5,0,2707.99,44754.37,Low
ba1bf999-fb8c-4b75-a483-0f476b2b785a,56,Female,Auto,80662.47,5,9,0,1025.96,37780.82,Low
d876bcac-397e-4bac-9ec2-50ad84cafbd4,45,Female,Life,74579.04,4,0,0,3803.45,22887.32,Medium
59b9cb3d-5570-404b-acac-271d4ec63139,22,Male,Health,135662.78,26,7,0,4275.85,38685.33,Low
a210833d-3673-4667-8eae-37b4bc112253,34,Male,Life,76856.97,15,4,0,3358.52,10488.47,Low
0749909c-c431-4e2f-857d-3e4460de107d,73,Other,Auto,29794.74,13,5,0,1261.22,30029.98,Medium
05a06e2a-3b1c-4085-a379-43d0a353feb9,37,Male,Property,143063.03,12,4,0,835.49,26696.61,Medium
58261d79-a77d-483a-8a62-dffc27e8d765,58,Male,Life,139669.58,20,9,0,1857.22,28720.0,Medium
8f18aa42-8a43-4929-bbe0-ecdd464c7228,63,Female,Property,108976.25,1,4,0,666.46,36117.59,Low
48f97ef4-7535-4204-b5a2-37ef0d30d11f,75,Male,Life,80826.03,1,2,0,4276.49,47495.12,High
880270be-ae5b-441d-9dae-0e7cd1ffb22d,29,Female,Auto,32071.73,11,3,0,3663.77,13274.19,Low
31cf2410-6e0a-4336-a0d3-b0e333d6150e,23,Female,Life,122797.26,0,4,0,3036.6,37926.73,Low
fdc35aab-8863-4d8d-8db7-d9b0e344fb1a,34,Male,Property,29812.13,18,1,0,4503.35,32292.53,Medium
fd38f862-459b-4cb1-926e-448001c2d8c4,68,Male,Property,28918.13,27,5,0,995.42,34787.74,Low
d22367d8-ed30-47f1-b479-cce8afe6da10,36,Male,Auto,89859.9,27,1,0,3715.07,21503.09,Medium
a1fd9df0-7a72-4531-8499-d5fa26573c05,43,Female,Life,40816.67,26,3,0,1159.84,47234.47,Low
562eb788-7d6e-4811-911c-62d03f153ea6,65,Female,Health,21004.93,15,0,0,774.16,24034.85,Low
fb7c05ae-5971-4739-8df2-ea6d0c3baa32,61,Male,Life,75004.75,29,3,0,1098.07,6167.43,Low
8b2b02f5-c3ec-412c-b7ea-fd42a87735d6,61,Male,Auto,37838.24,6,6,0,4779.23,34066.58,Medium
069b7390-4ca9-4673-ba34-52a6f1c3a396,69,Female,Health,40867.0,26,7,0,2481.95,6530.57,High
95bb3e8e-fbad-4c8f-9323-cafe5cb2a10b,49,Female,Auto,29998.38,20,1,0,720.48,16201.48,Low
110cbf71-9c56-4fc1-b8a0-5019b373a889,23,Male,Life,46662.19,6,2,0,3126.36,11477.48,High
42e80370-5212-46d9-a106-73582fb03888,72,Male,Health,113012.94,15,0,1,1398.71,26992.83,High
87183bab-9e23-4f7e-8988-03325fc175de,75,Male,Auto,125160.55,24,6,0,530.76,17440.44,Low
0da15a1f-8a81-4685-861e-f64eb1940295,53,Female,Property,78829.37,5,3,0,3912.74,8076.68,High
59c668d8-44d5-4eb9-a6e7-bd18b3e92677,55,Other,Health,85852.0,17,9,0,1196.88,39561.64,Medium
1aeaed65-f919-4cf4-8f61-ed0994b01beb,28,Male,Health,24245.15,0,7,0,4741.19,23477.73,High
c3ec5c48-e16b-45e3-9228-80ab698e84ec,50,Female,Auto,29011.11,0,4,0,3167.6,22777.01,High
4f5c9c3b-4964-4a10-ad2f-9c9aecce33e5,79,Male,Property,53483.8,25,8,0,891.48,44329.51,High
e1c4c291-80d0-4ea0-9443-e7360e365bc2,41,Male,Health,90706.79,24,5,0,1480.21,26987.34,Low
3bd4b4f8-6149-45f5-ba75-145700b25aba,40,Male,Auto,116141.65,13,9,0,3248.8,35523.82,Medium
91f35810-4d3f-4104-a36b-a4f114f50f0b,32,Female,Health,98650.4,5,1,0,2021.51,16470.46,Low
9fe56058-4797-4e09-acfc-9c850d2b4515,44,Female,Health,70976.62,5,0,0,2894.64,28108.35,Low
46e8303a-5360-4f0d-a682-d39666405654,28,Female,Health,35382.13,3,0,0,4097.8,36348.09,Low
cc48d3e9-e0d2-41ef-8e0c-987dc4adb6e9,74,Male,Property,121500.52,11,8,0,4066.71,14893.95,Low
085e41fb-f428-4f09-bdc1-b0ad4cb80ffd,68,Male,Life,67292.19,29,0,0,3640.94,34457.85,Medium
6ea73e09-adbe-4301-8857-cb01a8178c3f,67,Male,Life,115687.02,17,2,0,4487.24,28481.28,Medium
b0caf86b-1ae6-4033-ab62-7686f4e8e201,34,Female,Property,86687.25,9,1,0,1397.12,21766.24,High
3525643f-0218-4b76-babd-40f82d9c302b,68,Male,Property,116026.07,2,3,1,1297.59,35677.18,Low
4a430d04-c5f4-4bff-a0c6-8575a66d03a4,70,Female,Auto,137947.64,2,0,0,4097.07,15913.53,Medium
d0db5d3e-39a4-4f8a-8d9e-4fa318deecdb,31,Male,Health,139733.84,7,0,0,1944.0,35753.69,Medium
fcf94c96-1aa7-4f7b-bc9d-3b009020f3b1,44,Male,Property,89563.88,21,3,0,2804.82,27600.59,Low
3df8ea38-0ebe-43b0-82d4-300ccff07949,35,Male,Auto,86496.09,22,3,0,3847.78,12355.63,Low
14ccd12d-b47c-4eeb-9693-16d5d8c79a83,45,Male,Life,54538.2,24,6,0,2281.7,33446.95,Low
abfd1b17-773e-4cbf-afa6-9db59b4e45df,68,Male,Life,141653.98,0,7,0,1085.73,44249.74,High
8c509e68-bef3-4024-9d53-2a8205088786,64,Male,Life,79529.49,17,7,0,3557.56,15569.7,High
bdd6c179-4b0e-4595-8121-22c9d76c4f31,64,Female,Life,36586.86,14,7,0,4177.22,40635.36,Medium
3d0d47a5-2113-4725-812d-ac3f66529bc1,21,Female,Auto,76251.64,24,8,0,557.59,16872.9,Low
a1f9ce01-b5cf-4c3c-8531-c92dffd90947,24,Male,Health,36516.92,20,0,0,3031.48,41073.95,Low
4bf64028-c717-46a1-94b6-6385206883ef,62,Male,Auto,85329.12,19,8,1,2612.32,2652.44,High
6f36ae62-f54f-418a-beae-fcb3fdc79fbb,52,Male,Health,92965.82,16,9,0,1668.18,460.04,Low
7e3386c0-25e1-49d0-acf6-b46b58116a2c,65,Male,Life,63908.25,24,7,0,1224.63,5751.78,Medium
e6d6c0df-a290-49a0-af97-32ecb68cb356,26,Male,Property,29314.58,10,0,0,1346.17,43709.75,Low
ef31ad37-67fa-466b-8119-5996f5499798,25,Female,Property,142655.46,12,6,0,3762.38,26732.72,High
680e35fd-fcb1-400e-8171-a0ad4983ad76,69,Male,Property,120535.9,24,8,1,2912.88,29745.65,Low
7ba57bf3-b09f-4044-921a-b76ddec60aee,62,Male,Health,129054.54,19,3,0,4915.19,42126.05,Low
2388f3c0-d51e-4537-84c2-ee4f133fb02d,34,Male,Life,67692.89,24,8,0,1594.54,2627.23,Medium
133cc475-0e77-4124-a141-2e4a8d35bc28,34,Male,Auto,118908.03,9,0,0,4806.07,19416.64,Low
fdae0406-ff63-4f49-99ff-b59f210f9302,66,Female,Property,83098.48,12,8,0,2817.99,32190.21,High
ee60e96e-ba1d-4aa1-8539-400fb4e0fac1,50,Male,Health,46140.85,16,5,0,1157.12,20293.54,Low
5101614d-e4b0-4e53-a6a5-2baa435ccaee,49,Male,Property,36175.04,20,3,1,1166.81,1703.3,High
c011324a-6372-4e5d-9918-0a8293ad831f,25,Female,Auto,64856.61,0,4,0,3238.56,32582.09,Medium
d9778908-19a9-4c0e-aecd-00660ac52091,36,Male,Life,37881.77,19,6,0,4241.4,19630.92,Medium
3bd77584-8f27-4481-9688-8e5287c8ee4d,55,Female,Auto,149774.97,15,9,0,3864.7,1058.53,High
4e355b9a-9b87-45ea-bf67-1f7defeae388,20,Female,Life,26394.57,15,3,1,3450.32,8608.87,Medium
6acff4b8-b689-4b4e-a55b-de2f4fb401c6,76,Male,Life,77348.67,27,7,0,1274.49,10957.35,Low
b5551bff-f99d-4fbe-b40d-9067f08b4ad9,22,Female,Life,78772.16,20,2,0,987.53,25579.73,Low
655a5544-087c-4577-87d1-0dbc8e7c0538,30,Male,Property,59082.15,29,1,0,501.12,9400.11,Low
b1c3fffa-b41a-4cff-ac06-382547774e31,64,Female,Auto,94275.7,26,0,0,958.07,18130.23,Medium
2ff7db2b-f73b-40b5-906e-b09e041b4178,63,Male,Property,39497.01,2,5,0,3948.65,37558.22,Low
69bb6654-e936-4942-8a39-e9a75397b3fd,78,Male,Auto,121908.61,1,1,0,4528.62,40405.22,Low
bb28d65d-645e-4e16-9ae6-de74d76769c9,48,Female,Health,63218.2,5,7,1,1581.58,39791.11,Low
7c55df02-0bce-464f-8cbf-05bc18e8e74d,72,Female,Health,96874.54,10,9,0,4077.02,34784.63,Medium
ee65a370-19d2-46d2-b306-dd72c30a3c67,33,Other,Auto,113033.1,28,3,0,1394.82,27136.43,Low
b8b50186-7fbf-480b-b513-62b0745bb376,67,Female,Auto,135575.48,2,8,0,1621.72,27576.45,Medium
958908c1-a005-41c3-9ee7-a711d53937ff,49,Male,Auto,128652.37,25,3,0,1508.71,47674.04,Low
a0fd0eaa-c5cd-479b-b498-b540147d2c10,39,Male,Auto,99080.17,0,3,0,732.78,43905.65,Medium
a1f105d9-faa6-4fd4-9317-6b03de806901,46,Male,Life,70491.11,10,7,1,1373.28,32524.23,Medium
1916eb12-9bcf-4a15-9a53-4a8158914884,39,Male,Property,85416.61,12,7,0,2180.95,23477.9,Low
78290426-64e7-4677-8dfd-25b97fc83e8b,60,Male,Life,119935.52,4,4,0,2324.61,36480.61,Medium
90af5854-0378-44a3-94fb-8b2711817e93,20,Female,Property,134080.92,17,2,0,1892.6,3229.52,Medium
08a884bd-7437-44e4-a1cc-8bc8fb843ee0,71,Male,Property,33491.65,14,1,1,2816.26,47235.95,High
214d836e-f683-4b96-99d5-79999db09cff,27,Male,Property,70031.31,17,8,0,2200.99,27424.22,Medium
e8e26217-c8e3-4730-94cb-6e40ed820adc,59,Male,Life,120895.16,14,8,0,4866.64,25189.24,Low
476c51a5-ad9d-49b7-97ac-079fa1470950,79,Female,Auto,76114.73,19,4,0,4133.08,14612.66,High
b48f2d19-40e2-4c02-b7ea-33049061cb07,38,Female,Life,63189.61,19,7,0,4689.4,269.14,Medium
6a95de36-ad57-4ffa-bb6c-d016413f2b9d,33,Female,Life,73471.95,19,6,0,3008.42,3156.04,Low
efd284f4-5d70-4b56-b295-72ad61a6a40f,29,Male,Property,98369.82,6,2,0,3552.53,13224.12,High
2ca295b2-3642-4f81-8d76-a3d03fcd5bec,19,Female,Health,149974.67,16,4,0,1250.04,27123.16,High
9cbc2081-9f57-4ca2-9fd9-e8c8ba5c12a0,58,Male,Health,84089.02,28,8,1,3887.54,4270.66,Low
ef3c31ee-2e0d-43f3-866a-b563d825c656,41,Female,Life,47104.28,7,3,0,1561.87,48605.4,Low
25a5b621-f48f-4c42-a20b-daa97d001644,52,Female,Property,41170.05,27,2,0,1156.25,20606.94,Medium
a1af5ded-bc06-44cd-be1b-8912b395667f,73,Male,Life,25505.47,12,6,1,688.37,15884.24,High
1c7ceb0e-f2d4-43b7-b256-fc6497db0e1c,47,Female,Life,92646.24,25,7,0,2625.04,26307.3,Low
22617381-be85-4f32-a5b4-049f9e0f5924,74,Female,Auto,90794.37,15,4,0,1790.55,3342.83,Medium
ec3110a7-7d87-4853-b3c6-808c740bee22,47,Male,Property,46680.41,24,7,0,4940.27,42537.49,Medium
d76d8199-14d2-4fd2-937d-f584c58949da,64,Female,Health,110392.82,9,4,0,1624.25,23067.83,Low
9cfe2b6d-2b1b-47bb-8143-ba9eb18ec8b8,52,Male,Health,116343.92,28,8,0,4399.44,8998.94,Medium
e607419a-0c58-4fbc-a149-de764215e462,36,Male,Health,53682.77,13,6,0,1923.97,8170.55,Low
a1574d6c-18b9-4bd0-9cc6-d94b43902b90,67,Male,Life,64732.97,5,4,0,3871.07,18111.62,Medium
1a136300-65b0-45a0-80aa-ca1628d6348b,25,Male,Property,148761.32,19,8,0,3469.29,28710.8,Low
5aff108a-3572-4656-ac56-c36fb3bb9a43,43,Female,Auto,68654.38,21,4,0,3028.03,20903.6,Low
d0e35ad1-a9c6-44dd-adba-fb98be847e7b,66,Male,Health,118904.22,25,7,0,2375.71,29880.19,High
3f4babb4-ff70-4586-9448-3f8473da74a4,57,Female,Property,78854.31,6,3,0,3519.97,35303.34,Low
c0c696b9-c411-4ba8-b702-deaf5fecb6b5,24,Male,Health,123134.83,5,8,0,2332.75,37449.59,Medium
c1e8fe6a-d66c-436d-9e0c-00697d0a33f3,47,Other,Auto,119973.02,26,5,0,2966.45,20107.68,Medium
b78e0ce2-43da-4ec8-b5fc-6a1290d44416,24,Female,Property,106808.28,16,5,0,3154.11,35878.47,Low
0d928dc3-3c3b-423e-af08-f6d932b3b60a,20,Female,Life,131121.19,20,2,0,1703.1,7161.07,Low
460a69fa-dc93-4eac-bc72-852ebf20d95c,18,Male,Life,142098.4,23,2,0,2028.81,25703.5,Low
d158440d-a4c1-4bd3-81fa-2a63c3a8c671,53,Male,Health,95397.83,7,3,1,581.23,3718.48,Low
86486b07-204a-4e26-9784-5f575eda756e,42,Male,Health,50870.96,11,0,0,4334.72,12280.87,Medium
e43168c7-9f9c-44b8-8aae-034f955aed1e,54,Female,Property,71821.77,25,5,0,3901.92,29201.02,Medium
e63029db-4306-43b3-a921-0688e1b9d326,18,Female,Auto,118579.74,24,0,1,1325.89,37046.99,High
752bef2a-9811-4524-bc31-c030ed4fc99e,32,Male,Health,104614.85,3,3,1,2129.22,4855.94,Medium
99012967-192d-4c00-ac1b-57bff2deca1c,54,Male,Property,43113.78,9,6,0,2394.81,10432.79,Low
33a1bdd8-3e40-4c93-8f0c-2312796544fb,30,Female,Auto,26661.14,5,5,0,2004.7,49595.72,Low
04564693-d6dd-4a0d-8ad6-5d3e73217ced,57,Male,Health,108785.01,6,7,1,4092.09,16949.12,Low
e17678a3-b4ba-4f35-b955-a53385d82965,25,Female,Health,52640.27,20,3,0,3764.39,14273.63,Low
78964f76-5b31-4398-a0f7-2277d99198c6,22,Female,Property,84957.13,26,8,0,3952.21,4354.33,Low
4920a32f-3464-4da0-8685-8ac4355aa082,77,Female,Health,117077.08,7,9,0,4568.59,34772.65,Low
7da05779-bfcf-4e79-acbb-60f20b35b922,26,Male,Life,93146.68,2,7,0,3178.18,25461.84,Medium
7b407730-1824-49f4-8bc9-5d1bcaa61066,18,Male,Auto,30829.34,7,4,0,3265.4,7961.79,Low
ba8591d1-7edd-4079-a9e7-a70952e71df8,53,Female,Auto,44125.43,14,5,0,3748.7,31681.62,Medium
792d6bcf-1ee5-4f6f-9a16-a5845c52feec,52,Female,Life,48512.66,29,4,0,3565.55,26335.44,Low
e3d4b0e1-a047-4204-b374-cfa96f880695,19,Male,Property,53522.35,20,5,0,4414.16,28290.77,Low
b0ebcc28-7bfe-49cc-9cdc-681f3e650ca1,57,Male,Life,93502.44,0,0,0,3965.89,49743.25,Low
33d3c57f-eee7-4b15-82fa-848de7337784,40,Female,Life,85515.55,12,3,1,1042.06,1527.78,Low
5de2c449-caf2-4d3c-8b26-55439de409be,26,Female,Auto,46410.8,21,8,0,4677.61,45757.11,Low
d8b55447-5b83-493c-9fbd-30e607bda03e,51,Female,Property,28782.13,17,3,0,3573.95,42110.35,Low
7032e709-8130-43f6-b7e2-bea8bbedfbee,63,Other,Health,42286.19,14,1,0,1072.16,20825.61,Low
570ac307-6231-4d42-b768-f20f823cafaf,31,Male,Life,147969.57,6,5,0,3973.88,44059.22,Low
9368bf77-b0b6-4694-86d6-557ef24b1328,21,Male,Life,80911.1,14,1,0,2112.86,32463.21,High
8c67524f-d776-400a-ad94-f5c951774bed,47,Female,Property,132754.92,24,2,0,4126.9,44478.79,Low
55c4fc71-e831-4250-b89b-b7ca6befaab1,48,Female,Life,130337.82,2,6,0,4799.33,29777.07,High
35124a2e-4c2f-43c9-bba2-7c0bd67751d0,55,Male,Property,86497.54,29,3,0,1648.59,10885.85,Low
78646919-58ec-450e-9807-c17b4c6d2a4b,28,Male,Health,111869.4,25,0,1,4358.35,28853.45,Medium
ec920502-d6af-47fb-b0bf-dd5ac1d76e65,52,Female,Property,45057.76,13,8,0,3981.03,9035.21,Medium
6492a6d6-5da2-41cc-8136-5b2cb6c48498,25,Male,Health,109491.57,19,5,0,3520.33,7127.31,Medium
4e2ac592-609a-4b2a-acd8-496aff12f904,20,Male,Property,55410.0,3,8,0,2232.14,32737.66,Low
c9194ae2-95dc-4d18-ad9d-3aee4d95932a,31,Female,Life,128168.07,3,2,0,994.38,47379.08,Low
7e7882a3-5f82-4de1-a289-43c8aa6c3081,77,Female,Health,30884.14,2,4,0,2677.54,29465.95,Medium
fdf02f1a-104d-4d1a-89fb-1a25e68ba202,30,Female,Life,120508.03,4,8,0,975.5,39809.8,Low
2cb7e8f3-5958-4a0b-b7bb-591a7fadcea8,62,Male,Health,32991.8,24,5,0,2750.66,8501.38,Medium
48dd2cfe-b5e4-4d9f-8d50-a8d94dc6b3d9,49,Female,Property,134554.6,10,1,1,4191.32,32745.1,High
9ce4ca83-f90a-41c9-a444-6c56d926a804,51,Female,Property,59546.59,7,0,0,4989.37,36675.58,Medium
5070ad7c-5d1e-4d82-bb56-db7f9800177c,62,Female,Property,105071.14,25,8,0,1391.04,2176.56,Low
68c1fc96-9980-46b6-91ce-ff81f34a84df,78,Female,Auto,83375.3,1,0,1,1435.36,4948.5,Low
de6b635e-d97d-4bda-a38c-ad5fdb798471,36,Male,Auto,67619.41,27,4,0,4148.97,39100.89,Low
b466732e-1911-4204-bbc0-c02354da2a25,76,Male,Health,103907.44,15,0,0,2610.76,22053.51,Medium
c8ff9ff4-2eb1-4b3b-945c-9e2d29eb0c9d,55,Male,Auto,143177.99,24,4,0,4621.12,20338.49,Medium
f0ef98b9-e75c-4bd6-abc5-b2d58beb980d,33,Male,Property,25365.07,27,4,0,3960.48,46026.44,Low
372f648e-c831-4531-bd30-2a1e287d18ef,19,Female,Auto,139450.87,9,6,0,3813.92,49599.09,Low
94510052-2807-48e1-9125-97aa2e9dee12,57,Female,Auto,99180.62,17,6,0,958.79,38242.79,Low
2cc24277-7c2e-4a7a-b2ee-9213861a7a56,34,Female,Life,124950.86,6,9,0,661.44,39650.43,High
24884b88-64c3-4507-aaec-9f31375fc9b7,72,Female,Health,69903.74,4,0,0,1925.43,10495.22,Low
4a535a53-474c-4c05-9821-2b91c421d13d,51,Male,Health,81339.59,28,8,0,1477.84,9692.05,Low
