Claim_ID,Claim_Date,Customer_ID,Annual_Income,Claim_Amount,Claim_Type,Suspicious_Flags,Fraud_Label
3ca4ab62-c5d8-41ce-baad-36e801d3307a,2023-09-28,c0700150,123864.0,11670.4,Medical,0,0
204ffa0f-8ecd-498b-abbd-16d3e41d56c5,2024-08-18,47fdb6ef,35892.0,10984.01,Auto,0,0
288bb814-e4a0-4fac-bbc7-256a7559249f,2022-08-14,a8d21267,67299.0,39730.72,Auto,0,0
825b4eb9-d158-4941-967a-d704d588700f,2022-08-28,7d2e9dec,37073.0,9751.91,Life,0,1
992f4ef9-c0f2-4367-a941-2bd231182f8a,2024-12-12,213183fd,122304.0,3799.66,Auto,0,0
f7a56d52-05d5-4d93-8533-3cfa594fc65a,2023-04-29,d23e458c,50682.0,49928.76,Medical,0,0
aee60688-e2f9-4cbc-86d3-8e6d1ca684f2,2022-10-03,a996ba8a,117798.0,1728.45,Life,0,0
390c05cc-c67c-4bd9-951e-03530a38c660,2023-02-05,8c165dd1,146021.0,41844.58,Home,0,0
759c4b8d-bd32-48a1-b5e1-ddf29fb5c304,2024-05-21,9e3a1c63,116894.0,18585.66,Home,0,0
0bf2739a-d660-4ea4-8f26-a14eccc42172,2024-04-12,8a73fc32,144302.0,42159.97,Life,0,0
ed8cec60-5fe5-4764-b40b-3808f18b6368,2024-12-26,9daa6151,34289.0,27953.71,Home,0,1
b202ac46-54b9-4581-ac0c-1b4b8cf4911f,2022-06-11,47c54dc8,135359.0,45130.75,Auto,0,0
727aa01b-6379-4e39-8466-705f7de9624f,2022-10-20,fbaf057e,27927.0,46346.55,Medical,1,1
2d458d2f-d5f3-4ba7-b7a4-09a303792c82,2023-06-25,1a192849,68330.0,950.36,Auto,0,0
96a3f25a-ac92-491f-8af1-8dabff870bfa,2023-04-20,2dfdac24,86707.0,4232.9,Life,0,0
51d90df5-938b-47cb-9415-5cb34bbd134d,2023-12-24,0f5768bd,140279.0,12892.76,Medical,0,0
5e6177fe-850b-48a7-a2c1-78e1881fee11,2025-01-23,da9d8c25,97454.0,33631.11,Life,0,0
0d2c952b-ef33-4937-a317-78036f11aec2,2022-08-17,748175ea,127439.0,44469.47,Life,0,0
80b0783c-bc3c-4639-b299-68922b53e8c2,2024-04-15,eccc83b9,124646.0,23267.13,Life,0,1
01f5baf8-3d3d-4df0-ae0d-777bc4c6fa80,2022-09-13,01de1154,85428.0,30545.17,Auto,0,0
8ccb5beb-c738-4284-8850-82ff4035312b,2024-05-04,ace355f2,70601.0,9830.74,Medical,0,0
733c138f-faf9-4a48-8080-dafb682a9fbd,2025-01-18,3154fbbb,97465.0,40345.86,Medical,0,0
0a6f277d-131f-4c22-a9d6-6121e3724760,2023-09-19,baa9e859,22539.0,48382.74,Medical,0,0
668e4602-e9ab-4d39-8004-6327598f01fb,2024-07-06,2843036c,122263.0,13795.65,Auto,0,0
f213e414-2b81-4782-9ae3-97a271532fec,2024-09-16,b78b09c4,131487.0,24993.88,Home,0,0
e4cacdfd-7bbd-43dd-ad5f-671b07e3fd62,2023-07-13,20a6284b,42669.0,4762.75,Auto,0,0
7901ca75-652e-4992-8090-6acb59f64dae,2023-03-01,a9935ecc,90968.0,28177.26,Auto,0,0
05a7ea92-4e4b-489f-a56a-63866a83f8f5,2024-06-19,3aaaf99b,40644.0,25387.78,Life,0,0
9add4dcf-f2ec-41a2-b443-f65b381869ec,2022-07-04,346ec3e5,38745.0,7649.61,Medical,1,0
c0f30a71-ed39-495b-90c1-d36ee9b8964d,2024-05-19,d9bd2cd5,140852.0,22382.28,Medical,0,0
32d6f969-6fbc-400a-b8bf-843f9302c353,2022-11-26,aaaa7826,148081.0,17038.18,Home,0,0
1ba96e3f-2226-46d6-a3e4-d02cecc3baaa,2022-07-10,5a1194bf,48228.0,26330.63,Home,0,0
7a641ea2-e985-4c04-9433-1a8be75b893d,2023-08-19,c070bf8f,138358.0,29489.89,Life,0,1
361b97e1-5c32-4da9-9098-ea4e9d48b85f,2023-10-06,00465a92,54521.0,920.53,Medical,0,1
4d553817-31a8-4736-a028-cbd00aee3f79,2023-12-22,abc620ff,142788.0,38169.8,Home,0,0
16d9e090-a3f2-4534-9244-53375185a018,2023-03-08,f812cf46,117239.0,35794.21,Home,0,1
b46d90dd-97ff-499d-8a41-3e10a3964764,2023-02-14,84b68997,46928.0,18631.18,Medical,0,0
76995c58-dfa5-4bfe-9564-8524d03b07c2,2022-07-09,0b62f55f,38322.0,3120.33,Auto,0,0
8aeb18fd-a3a3-4dae-a33f-401ea90f7442,2023-11-03,6bce1875,77714.0,37869.16,Home,0,0
5d21db3c-5377-4133-952b-dffc54081960,2024-10-02,fe9532de,107896.0,47781.17,Medical,1,1
5ec7a2dc-92fd-4d76-b0c4-561108bdfa7f,2023-04-02,195321a5,82292.0,12387.5,Home,0,0
174fd4b8-0fda-4bc4-9a2e-cca029afc893,2024-03-22,fd0068a1,49055.0,16514.47,Life,1,0
e8c5e029-744b-4cab-8a7f-1105727c1f97,2025-01-04,1e41c256,62891.0,9598.74,Home,0,0
98ee0008-5ab9-48a4-ad3e-0416b145a5c8,2022-05-20,f47c19f3,101912.0,29058.34,Medical,0,0
da922510-3e6d-4eed-af89-3e01ab3d09dd,2023-11-29,7b47cb5c,26588.0,8164.65,Home,0,0
5b9cf97b-c538-4c0d-851d-38c58997b5ac,2022-11-18,c73d46e8,110536.0,18131.6,Life,1,0
e0fcc628-b7ec-4b22-a0f7-8c4921511ca6,2023-01-28,1baadd14,26304.0,35002.14,Life,1,0
96d24dc2-336a-48b8-9dc6-ac0010298f5a,2023-08-04,2657bbfb,27345.0,28225.74,Home,0,0
1043bcf2-c369-48aa-9c71-3f583c7bf045,2024-05-28,d8c2b175,49300.0,19629.9,Home,0,0
41a6ef26-eada-41a2-953f-dbbd15fb8a2c,2023-08-11,0cd4c11c,44259.0,21302.36,Life,0,0
1f8bb672-ebf9-4ad6-8113-f1976534bfb2,2022-06-05,bb77a150,111006.0,28324.49,Life,0,0
84c12544-ea42-439e-a911-62c49cd555a6,2025-02-19,4cc381be,108553.0,790.3,Auto,0,0
acc6196a-e8e3-4fd2-a77f-a432fbb04a39,2023-05-11,8073954f,35352.0,4386.24,Auto,0,0
90200449-3c69-4c03-bade-c7b84a5f2ae9,2024-06-28,89ec7174,149350.0,44122.27,Life,1,0
3188ed88-9aa6-4bd6-abf1-bc04ba7e3af7,2024-01-31,fb70a760,53365.0,4355.01,Home,0,0
d4a9a806-af71-4348-a822-087a7e359a8b,2023-10-31,9da06b4b,39446.0,35486.78,Medical,0,0
96880319-8cdc-497f-8fc3-84fc0e05535d,2022-03-16,651b8a3c,22336.0,46041.89,Home,0,1
17c3d7bd-b589-4004-8bc1-70893f2040e5,2024-06-09,6035f034,82032.0,13898.84,Home,0,0
05d1d514-17b3-4e10-8d8e-7c166648db9e,2023-10-11,cd767d49,95415.0,18839.33,Auto,0,0
1ef48201-540a-49bb-b2fe-64bf36c07f7d,2024-07-20,9d3270a8,117852.0,28661.61,Auto,0,0
f6424cca-5c80-4244-bcf7-f5f813f4903b,2022-06-05,434d868a,118876.0,44144.59,Auto,0,0
1e7558d0-3216-4e6f-b8ab-9e799f52aa21,2024-06-03,38c5ca0d,27521.0,47124.33,Life,0,0
77091e6b-d135-4ad1-a3f8-67b85ec7831f,2022-08-21,d585d6b4,91707.0,37108.38,Life,1,0
3be355ec-21b7-4e46-b7bc-fa18efe4c60b,2024-11-21,0c8715cc,43481.0,4787.68,Home,0,0
a6fbfe96-b641-4045-916b-6e3b5c93e45e,2024-10-10,31ef6524,38474.0,33623.13,Home,0,1
5399dce9-fb16-4a26-ab2c-d21604b3de4e,2022-12-12,7834551c,66760.0,20810.03,Medical,0,0
fb40b49a-bd30-401f-a4a5-9c87e17e9e97,2022-05-26,80015eca,75718.0,23799.7,Home,0,0
2d147a8c-d33b-403b-bfe3-c4b4c5a86cf0,2023-01-28,bcb3bc76,64629.0,2932.85,Home,0,0
806b2e9c-235f-47ba-a7d5-bb8a6d4d9fb3,2022-04-16,0754f71b,65232.0,9957.58,Auto,0,0
5223b4c2-d39a-420e-a524-15ba52f850fe,2022-07-06,23fdabf2,106544.0,39630.42,Auto,0,0
a89334d2-5057-4787-8e99-906092c54736,2022-11-05,da836d7b,87169.0,22970.96,Auto,1,0
ab3c9b65-629f-4ab8-9f11-903f9ddd1c19,2024-10-05,06381119,147941.0,15432.28,Auto,0,0
10160d91-0def-4ab6-b83d-803585fe55a9,2024-12-29,795df7d6,70669.0,19508.94,Auto,0,0
092e2e6a-295f-49d1-8f39-809ac216b182,2024-09-27,5b2f97a4,98021.0,42792.78,Medical,1,0
83deace1-8d25-4c21-a13b-2b58fbb44f3e,2023-02-11,5e6d3062,129153.0,37575.45,Medical,0,0
555d54d0-9ee9-41af-9aec-7e06b9952f67,2024-05-24,713d21de,89184.0,13979.61,Medical,0,0
619ccdeb-39f0-4c75-8e38-2ea17e632a00,2024-12-26,ae32ce86,67945.0,6316.34,Auto,0,0
28b6e9e8-2b75-4e58-87a1-5b12fa027a8b,2022-04-15,9e6f53f9,33140.0,12973.91,Life,1,0
334beb0f-9401-4025-9ee0-a77c594e59d4,2023-09-11,e22b1b7e,146468.0,46077.44,Auto,0,0
d6f4e1b9-983f-4f00-84c6-6499ec831458,2023-12-04,708acb5d,103457.0,29288.65,Auto,1,0
d0184664-8e4d-4862-a195-8b9d3004835d,2024-04-24,b0eb6782,34357.0,26907.27,Medical,0,1
3c74cd74-2da0-46a6-bc91-77c47766b9f4,2022-12-27,5680ac0c,131672.0,30021.48,Auto,0,0
fd97735d-89aa-43fd-984b-3e04edd48645,2023-08-20,e314b611,88673.0,18618.4,Medical,0,0
4f5f6073-828c-4958-95cc-5af30a04d31d,2023-02-15,e51de46d,141673.0,40451.8,Auto,0,0
336d1baa-05a2-4412-821b-371dd7ac9003,2024-07-24,5a6ca8cf,85633.0,26402.67,Home,0,0
f28ff885-f3e9-4ac6-a718-ef0b9355622a,2024-04-03,2809a2bb,96943.0,6279.02,Life,0,0
506258cd-ce2a-44cb-bca0-2ace79b2142f,2024-08-29,f283bab1,116111.0,6888.72,Life,0,0
07f2de92-2711-45e7-a000-e2719bbb87a5,2022-09-14,69e8653d,98258.0,27074.53,Medical,0,0
9b6a1c06-df26-44b5-9a60-4cfdb1bab167,2023-01-01,f6ab4b86,32924.0,46860.23,Home,0,1
563e1ffa-4505-45a1-a0a5-1eb27b03a051,2024-04-12,d70bd7b7,89286.0,15763.43,Life,0,0
fb1d26f5-4a13-416e-b703-83c60e0b59f5,2023-07-19,af973b54,113269.0,43542.29,Medical,0,0
fa2811f7-ab2b-41c0-9d66-38592935cf1b,2024-03-08,46e85f74,147563.0,38322.73,Auto,0,0
dbcb201b-b995-4bd9-b4a3-8f6d835d69a5,2023-05-15,05938797,94071.0,12766.72,Auto,0,0
23e88ea0-0767-478e-b6e9-dfc05e600f80,2024-01-15,a0af1785,77326.0,2298.87,Home,0,0
d00ddb47-3338-429f-8269-2bcade21612b,2023-01-13,fff820bd,110023.0,5541.44,Life,0,0
6ed2a886-3788-4010-a438-de705c3145a3,2022-04-26,5e90b60f,140101.0,36560.45,Auto,0,0
ca723b73-912d-462a-b71d-72c9bf52cf77,2022-10-12,ef605a9e,50651.0,10383.65,Medical,0,0
98565454-c393-4a33-8710-ec702d352d4e,2023-01-08,f655c095,90202.0,18877.91,Auto,0,0
e6988203-08b2-464f-8638-3079a34b38ee,2023-06-06,b511587c,68777.0,25334.11,Auto,1,0
0ce27c10-f2e9-4e98-94fd-089f849caebb,2024-09-22,81a9603b,36994.0,36410.67,Life,0,0
da603bb2-bf39-408a-9c7b-63a436595ae3,2023-12-03,09822ab0,87263.0,6104.95,Life,0,0
69e35e2c-2885-41b2-84a7-3f6670c33a1e,2023-09-28,10352e48,79634.0,20615.14,Medical,0,0
521ac94c-d7b6-4a96-bf46-7475c42fd549,2023-09-27,25a6c955,120158.0,24511.11,Home,0,0
072c6c8f-7e66-4711-a77b-30581ae2bb1b,2024-08-14,498be11e,30800.0,27270.94,Home,0,1
455277e7-b11b-4807-a7f8-47ef3e911fb2,2023-08-16,6dab04be,57823.0,41008.85,Auto,0,0
cd7776d2-7836-4101-b3a5-09a5b791ac6e,2023-05-24,d40311bd,128575.0,8998.07,Medical,0,0
ff33bd5a-aedd-4a0e-a0bb-0376ba907e9a,2022-03-26,1dc5ee49,83878.0,40487.66,Home,0,1
b61ac5d8-7fd7-43f0-8c62-e976ee505fdd,2022-10-14,fe2a7b4f,38708.0,34797.48,Home,0,0
9a6ceed4-f3b1-48de-9430-817a10fd8728,2022-11-17,60532f1a,32819.0,28015.61,Auto,0,1
1ecabfa8-41a6-42c3-83aa-c26237c43737,2024-05-25,317e633f,94905.0,35126.63,Medical,0,0
1fd29dee-cb21-45db-8378-291b6114ad24,2024-04-13,6dbe768c,83870.0,20894.88,Home,0,0
68553252-3ca8-4973-93eb-0733dca1cce4,2024-01-24,99b39512,29283.0,7350.68,Life,0,0
bc789599-26ca-4d04-84dd-99578c5ce5f5,2022-05-08,5647f007,50573.0,33455.38,Life,0,0
2ff6cad3-36af-424a-97a3-2ee195331662,2024-03-09,728dbf2b,98707.0,26471.28,Auto,0,0
30597a5a-71b0-412b-9233-25bd2302e4b3,2022-09-04,d49c7815,50933.0,32149.05,Auto,0,0
4205be4f-b600-4423-8398-ae8f56ace1fc,2022-10-19,d631c24c,25774.0,17230.94,Auto,0,0
ce12ae81-636b-4807-9f23-bb20ab25c91d,2023-06-30,cf1109d4,92055.0,45389.9,Auto,0,0
cda7b6bf-98a8-4564-be2f-566999fd3bab,2024-12-08,cc784011,30983.0,29574.81,Home,0,0
901cf232-4a66-4f8a-84cf-d01019bb1adc,2022-12-30,d060379a,116468.0,4727.42,Medical,0,1
92e6195b-c7a7-4925-b82d-fb2bcf382149,2023-02-27,6142fa8f,116334.0,22765.3,Auto,0,0
4bc65d4b-e3cb-4cd1-906a-c2ed2abbacc4,2023-10-16,48b69646,38133.0,37939.62,Auto,0,1
bac90f34-8028-49f7-9da7-3a8368bdab9e,2023-01-15,aa5e1476,145555.0,39809.66,Home,0,0
7ec3313c-23fa-4c26-8571-3efeb3c1000f,2024-05-31,b222be0c,34939.0,24982.55,Auto,0,0
ac08dec9-05dd-4e74-a304-f5f4568c0759,2022-07-14,67318a4e,20781.0,44790.0,Auto,0,0
5065fede-1aac-4bea-bf51-7c724e5718c1,2025-01-17,363a6a74,134586.0,13749.59,Medical,0,0
72da35e9-6394-4b60-a733-0313b4b04d50,2023-03-20,854474a1,76700.0,20824.64,Life,0,0
d3808bb9-d429-471c-bd59-f4b893def6a8,2023-12-24,b2bd3025,47624.0,44980.55,Auto,0,0
ccb054aa-7131-4706-b0c2-e4eca7655d4f,2023-08-19,8d23d8f5,26823.0,44864.71,Home,0,0
94738a5b-6efe-49c6-8af6-90048b077528,2024-04-15,fd047aed,38489.0,34442.78,Medical,0,0
11b541de-40d2-4035-bc26-238f6a7ac80d,2023-07-17,db0701f2,138555.0,43019.54,Home,0,1
415d525d-2ee8-4677-b73b-aeb6aeb8978e,2024-11-12,7b164d58,59961.0,4894.28,Medical,0,0
b98f7b11-d5fb-4fba-bf7f-1200fcb10f59,2022-10-21,0af64cc7,139664.0,43317.25,Medical,1,0
b7f66abf-c597-49d1-8d1c-e7dc53e81e40,2022-03-20,c57e3b65,49118.0,16370.69,Auto,0,0
4e9e7bee-617c-40aa-a634-54b3411497a9,2023-05-26,ac97b8b1,120417.0,9327.41,Auto,0,0
af77eff9-97c7-4bd2-b628-86bc61e5d266,2025-01-18,52fbbc6b,101816.0,12348.81,Auto,0,1
7c7b8b45-8023-4818-b580-f8c342a82874,2022-10-23,100c28bd,42263.0,21189.44,Life,0,0
3213b7c2-0a01-4394-9845-aee8dc613837,2023-11-27,0a4baba7,33565.0,12934.0,Life,1,0
aae1f607-f34c-4bc0-ace2-8a5896b5ee93,2023-06-26,867cb7c1,40354.0,16368.1,Home,0,0
86a2b57c-2c30-45e8-a7cd-883f58fba1fa,2024-01-29,19070a0f,62951.0,7181.44,Auto,1,0
1b2847b3-1422-4eac-b720-ddd3009b43e3,2023-09-17,7cf3bdda,111179.0,15160.75,Life,0,0
9397c115-543e-47f2-8a2b-a1241787fb14,2022-12-27,839b99f0,43648.0,28828.05,Auto,0,0
7bb47b72-d65c-490d-9663-0d90b2f6e1bb,2024-01-08,8d183a30,70729.0,22371.76,Life,0,0
12add42f-2e63-4dfc-83fd-bba4ff02cdd1,2024-08-07,2f938aae,61971.0,17662.58,Life,0,0
169849fb-2e1c-42de-801d-e222e78bff54,2022-07-26,fb50316c,38658.0,37449.38,Medical,0,0
ae766984-632e-4dcc-8000-5a5f887a843a,2023-03-14,8db1e599,41253.0,44728.74,Auto,0,0
d7ddd4a6-f354-4fd9-b573-3e6dd918e57d,2023-06-03,eb046f46,84166.0,37961.07,Auto,0,0
c34eef07-e90a-4a19-859c-1c99ff8b92ad,2023-03-19,11338b38,68563.0,16934.03,Life,0,0
56b1066b-0176-46e5-a4e2-88604885a436,2023-10-22,e64b88c3,46390.0,37349.89,Auto,1,0
02b7f917-99ab-443a-9ba3-6dbd890004d9,2024-12-22,064fcd30,108664.0,8023.02,Life,0,0
52624e10-0827-48d9-a127-d70a99725284,2024-08-15,f8e8d584,71578.0,6950.74,Auto,0,0
e81f148d-4a1f-45a5-be1f-a9f54da8baa2,2024-09-02,4f580115,99025.0,17608.54,Medical,0,0
6318dbee-8ad4-4b1c-b223-b576c39fbb2d,2024-08-17,222a572b,123850.0,40481.27,Auto,0,1
225b8511-047c-46cd-837c-3f7b10b55259,2022-11-24,a49dd22e,52658.0,12694.24,Medical,0,0
d6fdb344-5dfe-4050-a5b3-75bc4c4500ae,2024-12-07,2ffd6fed,26852.0,3631.04,Home,0,0
9cb91fc0-5608-4540-a60d-07f2b4e43f2c,2023-08-23,0822ed1e,147282.0,7019.62,Auto,1,0
212bcb18-f8bb-4a11-95f1-5d2c1830bbf5,2022-08-25,a4dc00bb,114986.0,43007.88,Auto,1,0
e235a899-6c5f-4393-8309-6ebcaff992bf,2023-06-29,3488cc0a,22551.0,31872.27,Auto,0,0
2a45e01b-3a65-4af4-a179-9606fe353d60,2022-06-06,fe5cbf99,91947.0,13033.46,Medical,0,0
297560a0-7543-4d9f-bc7b-a386beaae0e8,2024-06-26,091316fa,81001.0,27987.14,Auto,0,0
0fc00bfc-a16b-4e0e-bcfa-764723b72e84,2023-12-21,63ae1b2d,69159.0,26615.19,Auto,0,0
d69eedf5-815d-45ca-b7db-b813d3abdd2d,2024-10-07,1b79c112,142775.0,32944.08,Life,0,0
470e8564-f8f4-4c13-950d-53b8bc969a6f,2024-04-21,3e3a7ee4,71707.0,12042.78,Home,0,0
c852ec94-980d-4c1d-a195-20a13c42a1f0,2024-04-05,7cd58c93,53243.0,43287.95,Medical,1,1
e792b799-ee41-4848-9fa8-22f081b9253c,2022-07-02,b302e7d5,41800.0,15813.74,Life,0,1
2dcfb185-b82b-40e8-9ac7-8002c1da22dd,2024-11-11,72f80e71,95939.0,34859.52,Medical,0,1
c14430db-85db-4d43-a086-348da86af6ef,2024-10-26,d543bd5b,77828.0,1298.17,Life,0,0
c099019f-27fb-4fec-84de-fbda346f1596,2022-03-07,31d9b34d,27239.0,18946.53,Home,0,0
31cdf12c-649d-4797-b81c-c083737e253e,2025-01-15,91523d17,26710.0,17909.64,Life,1,0
59e753b5-58e3-417d-bbea-1759e69e8e04,2023-08-11,13443a90,41384.0,27402.48,Medical,0,0
9cbb7f84-4c20-4279-9ced-7820174f9f16,2024-01-06,56c75286,41038.0,4100.44,Auto,0,0
0d3bd225-70fc-4f21-8f9d-a49235334947,2025-02-19,e930b859,60846.0,39611.5,Auto,0,0
7cc3dda5-3ddf-453a-a95a-738c905ecc7d,2024-02-20,f99077c5,107983.0,11280.15,Home,0,1
72cc6464-91f3-4648-bbb1-3fb4f8fc043e,2024-10-21,bc203af9,87821.0,34013.37,Medical,0,0
bc36131b-03ac-4ede-8916-4f2559deee35,2022-04-07,7652d65a,57991.0,40259.0,Medical,0,0
cf4e06f9-2676-410a-9e66-38855f76c925,2022-03-07,1848b014,99057.0,28312.91,Medical,0,0
006bcb8e-5aed-4c8c-9c8d-1eafd6e756e6,2023-12-29,5599a99f,133193.0,37173.72,Home,0,1
ec639269-063d-4441-8b73-1b35cdd24ba8,2022-05-15,a82992b4,26971.0,33262.09,Auto,0,0
9d34116b-e2c5-45e2-9ee2-a4604ce3412b,2022-05-03,4cf197dd,49139.0,18098.72,Life,0,0
572d03b1-de0f-4d76-a19b-51e0afdb46b6,2022-12-13,ab1f786f,105445.0,40538.5,Home,0,0
8199c740-51a9-483f-9b54-882df62a7a3b,2023-01-04,2b3284f1,97067.0,15087.72,Life,0,0
2bff0e2f-d08f-49a0-8be0-ee8303068cb0,2022-08-31,b93840f7,100257.0,28775.04,Auto,0,0
60bd017a-0946-4678-ab9b-b8f7226dec1b,2024-07-03,e5ce8324,104742.0,37397.19,Home,1,0
ceadf0d7-e2e0-43f4-8faf-ec42759fe646,2024-02-26,cc94bb68,57711.0,19258.32,Auto,0,0
e49ed38d-ca1a-41ab-a118-c3df0dd40dbc,2023-08-04,50e892be,26530.0,15487.0,Life,0,0
76a93492-66c0-478a-81ce-e4bc7a9ebe57,2023-04-04,6a8b6a7c,31116.0,23237.63,Medical,0,0
8d2fc6d1-5806-4069-bef8-fcc4b37cdd00,2022-10-16,fcc3e8a4,85794.0,40989.19,Medical,0,0
7f0507ac-7c5b-454b-a3a0-0912d6402d57,2023-09-05,328e953c,20282.0,46531.13,Life,0,1
324b291b-b321-4aa1-a83c-f52d98d6c467,2024-12-23,4107f676,99473.0,27481.63,Medical,1,1
93e8d5cf-54e1-4c97-9697-585a1a120811,2024-06-01,48c7a9c7,21898.0,33242.58,Life,1,0
1e063b45-2700-4a71-9caa-9ec5e7f5571b,2025-01-30,13d4dea6,24135.0,45212.04,Home,0,1
3584f44b-587e-4b77-ad18-ae54a1f3b566,2024-07-28,c536b70e,26629.0,5378.07,Home,0,0
054e9b44-f2fd-46c1-8403-cc8ea86beb7f,2022-10-02,434c4465,129472.0,11987.89,Home,1,0
3b523c54-fc89-4153-9336-226c2305be6b,2024-10-22,11747df9,145147.0,35590.55,Medical,0,0
d6b871d0-98ad-455b-bf9c-fd388acae735,2022-08-07,88bb5972,105120.0,41275.35,Auto,1,0
45226d74-c0d8-4523-8e54-a7a5655cc556,2023-08-24,a05dcb33,139798.0,42922.94,Medical,0,0
e86c44bf-0f9a-4941-bd62-12cb2c975a32,2022-03-01,0dced99f,109087.0,21047.81,Medical,0,0
774beb12-44fa-43b1-ba7e-b19fc950ef5f,2024-11-30,f399c16d,85031.0,4922.33,Auto,0,0
875f781c-f2d8-4933-9e2d-75efb0deea4c,2022-06-17,afef4668,53380.0,22170.18,Auto,0,0
c4a643b4-0ae8-4e29-bb4a-939d71a8e92f,2022-10-02,c33458a6,149951.0,11921.36,Auto,0,0
5f51046b-050e-4e1e-a7d2-5d5cb0f4c48a,2022-10-28,cba4bdf0,132507.0,14914.22,Auto,0,0
f239010e-73f3-4132-b6d0-f49fcfb12bf8,2022-07-13,4a622692,37071.0,38727.24,Medical,0,0
43cc7531-2ebf-4b78-bef8-7cd872fcbaa1,2022-11-07,0d7112c5,40074.0,4238.59,Life,1,1
2426e0a7-535b-4a05-9031-bd652c322a4e,2024-10-04,e828ea7a,110724.0,41465.27,Home,0,0
8ac1ca83-49f0-4413-98e0-a19beb5ee398,2024-11-09,0b6c1bba,87843.0,21669.62,Life,0,1
fa1b8b36-21d5-4a0a-b3e4-e2799fd9238c,2022-09-02,10891a32,59901.0,30005.16,Medical,0,0
bbad148c-918f-43be-9549-57887ffaaf52,2023-03-14,d88cd95c,31205.0,4937.79,Auto,0,0
a429e802-99ac-4562-964c-621e41725336,2023-11-29,fc9b1aff,75661.0,17199.27,Home,0,0
3e7aab7e-08ed-46c2-89f5-a85805b53b5f,2024-07-21,7ecf65ad,144661.0,4940.2,Home,0,0
a055ffde-a5a7-47ac-8b6d-f9076e1f25cf,2023-12-31,fb7ed5e3,25906.0,48096.41,Life,0,0
7565c99b-d0cc-4c9d-a95c-5049e56feef1,2023-10-11,a2644a20,22591.0,40459.45,Medical,0,0
2e979ab3-55e6-4ebe-bb52-7a843f5f947b,2022-05-06,2c22fa55,145576.0,23251.82,Medical,0,0
ed88cebc-2a51-40a5-be30-d34dfed83c7e,2024-07-05,87f7cbf8,82987.0,11568.33,Medical,0,0
0262f70f-3503-418f-addf-fa6c152e3ad4,2022-10-21,10becd38,83370.0,46706.03,Home,0,0
74bfaa8d-267d-41ed-b57f-9fa10de5d87b,2024-02-17,dbe07b44,100685.0,17557.53,Life,1,0
48642034-5e02-4a73-9533-89dffd31ebee,2024-09-17,6ae13877,130454.0,8468.73,Home,1,0
e51464cf-c21a-45a5-af6f-4441ab96927d,2023-03-04,8cdd64ee,125487.0,28376.64,Home,1,0
f185ce1c-afa2-4a80-a502-a4a6701a895d,2024-07-11,4a6d0794,74400.0,47216.82,Auto,1,0
97247354-c838-41f3-a401-602193ed88be,2023-12-09,850f52f9,45150.0,689.6,Life,0,0
87615808-c9aa-4f59-9741-65b0c9aa1ab2,2023-02-28,38854fc5,51852.0,12287.18,Auto,0,1
180ca66c-303c-4a05-b899-8aa4171e3b38,2024-01-01,4e91d96e,62870.0,46953.16,Medical,0,1
44ee61e8-a9c0-42d0-984e-ce61a8086721,2024-12-04,43f0620a,139796.0,8968.76,Home,0,0
de458800-1660-4aa9-9a60-62cb50d916e2,2022-07-14,c8ee32be,72756.0,6105.55,Life,1,0
f0d56ef5-2486-4c0e-b41d-025b781264b6,2023-04-16,9b6f69af,135357.0,28724.27,Medical,1,0
ccc0f0a1-b42b-4417-98eb-af12379473ae,2025-02-10,b3b920e8,139052.0,43161.27,Life,0,0
7f6d4f11-4c9c-4df2-b836-33021f8b3599,2023-03-03,10a4d9a3,76481.0,24116.94,Home,0,1
99c399ff-311e-492e-8239-f9f60181de33,2023-10-23,ce00532c,21283.0,49730.93,Life,0,1
8c96a319-1705-4f90-9bcf-02cbb76f27ea,2022-05-19,f9dfd0d4,53691.0,34119.0,Medical,0,0
014ce7d2-586a-426d-afc1-896851512c1c,2024-09-30,aedf3af0,21125.0,4166.71,Auto,0,0
8299eead-467f-42c0-8693-464f80b57723,2024-12-13,d40fab02,87065.0,49645.19,Home,0,1
c578a535-3ec9-4935-aa8d-58d41000a1f2,2024-03-14,38fde69e,148734.0,20690.76,Auto,1,0
26f41744-ad3e-44d2-8c93-b7ec394e9738,2024-04-30,69ff5f8e,46170.0,14726.43,Home,0,0
44628c8b-ec0e-4a63-b13f-b292822f0e89,2022-11-23,a9c2300b,28438.0,28115.02,Medical,1,0
9f8488b1-ee33-4e97-8b35-59be51c24aab,2024-08-18,884a2bd5,40095.0,15563.23,Home,0,0
96bf11bf-99a1-4fbb-b409-ae87a0cdb827,2023-12-22,a46242d1,36154.0,4779.65,Auto,0,0
478b6257-4b9b-4727-aa5b-c15e3783c75a,2023-07-22,b242bd68,28004.0,570.7,Home,0,0
3b988eb0-01f1-484d-bdc3-00c299580504,2022-07-22,e06f78c6,29752.0,22754.38,Medical,1,0
2204ffa6-fbc5-4866-ac91-0ec96315d688,2025-01-30,3c9c71fd,75426.0,41924.74,Home,0,0
eea1cdb0-3fed-425f-ba04-246590826c2b,2022-03-05,278a741f,128896.0,28829.6,Auto,1,0
aa070927-f577-4b5d-a76e-20f996792604,2022-04-04,e86f9fea,46819.0,49960.76,Medical,0,0
a885db55-56ab-4604-a077-c625a1f4655d,2025-01-24,726b9a93,122168.0,14698.91,Auto,0,0
